ID,GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,EVENTO,YEAR,MONTH
3,SARGENTO 2/o.,EJERCITO,CONDUCTOR,NUEVO LAREDO.,TAMAULIPAS,2007-01-10,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADFUEGO.",2007,1
5,CABO,EJERCITO,INFANTERIA,CRUCE DE LA AV. A. OBREGON.,SINALOA,2007-02-02,"BATALLONDEINFANTERIA","AGRESIONCONARMADFUEGO.",2007,2
6,SOLDADO,EJERCITO,INTENDENCIA,CRUCE DE LA AV. A. OBREGON.,SINALOA,2007-02-02,"JFA. REGIONAL SV.ADMON. E INT.","AGRESIONCONARMADFUEGO.",2007,2
16,CORONEL,EJERCITO,"INFANTERIADIPLOMADODE ESTADO MAYOR",CARACUARO.,MICHOACAN,2007-05-01,"BATALLONDEINFANTERIA","AGRESIONCONARMADFUEGO.",2007,5
17,SARGENTO 2/o.,EJERCITO,INFANTERIA,CARACUARO.,MICHOACAN,2007-05-01,"BATALLONDEINFANTERIA","AGRESIONCONARMADFUEGO.",2007,5
18,CABO,EJERCITO,INFANTERIA,CARACUARO.,MICHOACAN,2007-05-01,"BATALLONDEINFANTERIA","AGRESIONCONARMADFUEGO.",2007,5
19,CABO,EJERCITO,ESCRIBIENTE,CARACUARO.,MICHOACAN,2007-05-01,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2007,5
20,CABO,EJERCITO,CONDUCTOR,CARACUARO.,MICHOACAN,2007-05-01,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2007,5
27,SOLDADO,EJERCITO,INFANTERIA,SAN IGNACIO.,SINALOA,2007-05-31,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2007,5
31,SOLDADO,EJERCITO,POLICIA MILITAR,TIJUANA,BAJA CALIFORNIA,2007-07-28,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2007,7
35,TENIENTE,EJERCITO,INFANTERIA,QUIRIEGO,SONORA,2007-10-27,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2007,10
37,TENIENTE,EJERCITO,CABALLERIA,TORREON,COAHUILA,2007-12-18,CUARTEL GENERAL,"AGRESIONCONARMADEFUEGO.",2007,12
38,TENIENTE,EJERCITO,CABALLERIA,TORREON,COAHUILA,2007-12-18,GUARNICION MILITAR,"AGRESIONCONARMADEFUEGO.",2007,12
39,SUBTENIENTE,EJERCITO,INFANTERIA,TORREON,COAHUILA,2007-12-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2007,12
40,CORONEL,EJERCITO,INFANTERIA,USPERO,MICHOACAN,2008-02-06,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2008,2
41,CAPITAN 1/o.,EJERCITO,INFANTERIA,CHIHUAHUA,CHIHUAHUA,2008-03-08,CUARTEL GENERAL,"AGRESIONCONARMADEFUEGO.",2008,3
42,CABO,EJERCITO,INFANTERIA,TEMPOAL,VERACRUZ,2008-03-19,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2008,3
57,SOLDADO,EJERCITO,CABALLERIA,MIER,TAMAULIPAS,2008-04-30,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2008,4
64,TENIENTE,EJERCITO,ARMA BLINDADA,"ENTRE TEPESALA Y RINCON DEROMOS",AGUASCALIENTES,2008-08-14,"REGIMIENTOMECANIZADO","AGRESIONCONARMADEFUEGO.",2008,8
68,CABO,EJERCITO,INFANTERIA,PAPANTLA,VERACRUZ,2008-08-25,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2008,8
69,CABO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,2008-09-03,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2008,9
70,CABO,EJERCITO,INFANTERIA,CIUDAD JUAREZ,CHIHUAHUA,2008-09-05,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2008,9
71,SOLDADO,EJERCITO,INFANTERIA,"EJIDO    18    DE    MARZO,    MPIO.GOMEZ PALACIO",DURANGO,2008-10-11,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2008,10
73,SARGENTO 1/o.,EJERCITO,ARTILLERIA,CD. REYNOSA,TAMAULIPAS,2008-10-13,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2008,10
74,CABO,EJERCITO,CABALLERIA,TIJUANA,BAJA CALIFORNIA,2008-10-15,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2008,10
78,SOLDADO,EJERCITO,CABALLERIA,"EL    RANCHO    “EL    BARRANCO”MPIO. BURGOS",TAMAULIPAS,2008-10-16,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2008,10
85,CABO,EJERCITO,INFANTERIA,"PALOS ALTOS, MPIO. ARCELIA",GUERRERO,2008-12-07,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2008,12
97,SARGENTO 2/o.,EJERCITO,CONDUCTOR,FRESNILLO,ZACATECAS,2009-02-07,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2009,2
98,SARGENTO 2/o.,EJERCITO,CABALLERIA,SAMALAYUCA,CHIHUAHUA,2009-02-10,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2009,2
99,CAPITAN 1/o.,EJERCITO,INFANTERIA,MPIO. URUACHIC,CHIHUAHUA,2009-02-22,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2009,2
103,SOLDADO,EJERCITO,INFANTERIA,"SAN NICOLAS DEL ORO, MPIO. DESAN MIGUEL TOTOLAPAN",GUERRERO,2009-04-15,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2009,4
109,CABO,EJERCITO,INFANTERIA,"RANCHO CORRALITOS, MPIO. ELSANTO PUEBLO NUEVO",DURANGO,2009-05-27,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2009,5
110,SOLDADO,EJERCITO,INFANTERIA,"RANCHO CORRALITOS, MPIO. ELSANTO PUEBLO NUEVO",DURANGO,2009-05-27,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2009,5
111,CAPITAN 2/o.,EJERCITO,INFANTERIA,ACAPULCO,GUERRERO,2009-06-06,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2009,6
112,SOLDADO,EJERCITO,TRANSMISIONES,ACAPULCO,GUERRERO,2009-06-06,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2009,6
122,SOLDADO,EJERCITO,POLICIA MILITAR,CIUDAD JUAREZ,CHIHUAHUA,2009-08-22,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2009,8
128,SOLDADO,EJERCITO,INFANTERIA,"GALEANA, CHIH.",CHIHUAHUA,2009-10-08,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2009,10
131,SOLDADO,EJERCITO,ARMA BLINDADA,EJIDO EL REFUGIO REYNOSA,TAMAULIPAS,2009-11-12,"REGIMIENTOBLINDADODE RECONOCIMIENTO","AGRESIONCONARMADEFUEGO.",2009,11
134,TENIENTE,EJERCITO,INFANTERIA,MPIO. DE BUENAVISTA TOMATLAN,MICHOACAN,2009-11-26,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2009,11
135,SARGENTO 2/o.,EJERCITO,ARMA BLINDADA,"NUEVO  PROGRESO,  MPIO.  RIOBRAVO",TAMAULIPAS,2009-12-05,"REGIMIENTOBLINDADODE RECONOCIMIENTO","AGRESIONCONARMADEFUEGO.",2009,12
138,SOLDADO,EJERCITO,TRANSMISIONES,ASERRADERO SAN VICENTE,SINALOA,2010-01-04,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,1
139,CABO,EJERCITO,INFANTERIA,LA PIEDAD,MICHOACAN,2010-01-07,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,1
142,SOLDADO,EJERCITO,SANIDAD,MPIO. DR. ARROYO,NUEVO LEON,2010-01-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,1
143,SOLDADO,EJERCITO,INFANTERIA,MPIO. DR. ARROYO,NUEVO LEON,2010-01-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,1
146,TENIENTE,EJERCITO,INFANTERIA,MPIO. SAN SEBASTIAN DEL OESTE,JALISCO,2010-02-01,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2010,2
147,SOLDADO,EJERCITO,INFANTERIA,MPIO. SAN SEBASTIAN DEL OESTE,JALISCO,2010-02-01,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2010,2
150,SARGENTO 2/o.,EJERCITO,CABALLERIA,MIGUEL ALEMAN,TAMAULIPAS,2010-02-23,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,2
151,CABO,EJERCITO,INFANTERIA,APODACA,NUEVO LEON,2010-02-27,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,2
152,SOLDADO,EJERCITO,INFANTERIA,MPIO. ANAHUAC,NUEVO LEON,2010-03-02,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,3
153,SARGENTO 2/o.,EJERCITO,INFANTERIA,MPIO. ANAHUAC,NUEVO LEON,2010-03-03,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,3
154,SARGENTO 2/o.,EJERCITO,AUXILIAR CARPINTERO,"COL. EL SAUCITO, CHIHUAHUA",CHIHUAHUA,2010-03-09,CUARTEL GENERAL,"AGRESIONCONARMADEFUEGO.",2010,3
155,CABO,EJERCITO,INFANTERIA,"COL. EL SAUCITO, CHIHUAHUA",CHIHUAHUA,2010-03-09,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,3
156,SOLDADO,EJERCITO,INFANTERIA,AJUCHITLAN DEL PROGRESO,GUERRERO,2010-03-13,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,3
157,CABO,EJERCITO,INFANTERIA,REYNOSA,TAMAULIPAS,2010-03-18,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2010,3
159,CABO,EJERCITO,SANIDAD,"CD. VICTORIA, TAMPS.",TAMAULIPAS,2010-03-19,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,3
160,SOLDADO,EJERCITO,INFANTERIA,VERACRUZ,VERACRUZ,2010-03-23,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,3
161,CABO,EJERCITO,INFANTERIA,"TAYOLTITA, MPIO. DE SAN DIMAS",DURANGO,2010-03-27,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,3
163,CABO,EJERCITO,INFANTERIA,LOS COMALES,TAMAULIPAS,2010-04-13,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,4
164,SOLDADO,EJERCITO,INFANTERIA,LOS COMALES,TAMAULIPAS,2010-04-13,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,4
165,CABO,EJERCITO,INFANTERIA,ACAPULCO,GUERRERO,2010-04-22,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2010,4
166,TENIENTE,EJERCITO,INFANTERIA,"BUENAVISTA,          MPIO.          DEMATEHUALA",SAN LUIS POTOSÍ,2010-05-04,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2010,5
167,SOLDADO,EJERCITO,INFANTERIA,MPIO. DE POZA RICA,VERACRUZ,2010-05-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,5
169,SOLDADO,EJERCITO,CABALLERIA,MPIO. DE PIEDRAS NEGRAS,COAHUILA,2010-05-26,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,5
175,SOLDADO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2010-06-15,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,6
176,TENIENTE,EJERCITO,INFANTERIA,MPIO. MIGUEL ALEMAN,TAMAULIPAS,2010-06-17,"BATALLONDEFUSILEROSPARACAIDISTAS","AGRESIONCONARMADEFUEGO.",2010,6
177,CABO,FUERZA AEREA,FUSILERO PARACAIDISTA,MPIO. MIGUEL ALEMAN,TAMAULIPAS,2010-06-17,"BATALLONDEFUSILEROSPARACAIDISTAS","AGRESIONCONARMADEFUEGO.",2010,6
178,CABO,FUERZA AEREA,FUSILERO PARACAIDISTA,MPIO. MIGUEL ALEMAN,TAMAULIPAS,2010-06-17,"BATALLONDEFUSILEROSPARACAIDISTAS","AGRESIONCONARMADEFUEGO.",2010,6
179,SUBTENIENTE,EJERCITO,INFANTERIA,TEPIC,NAYARIT,2010-06-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,6
191,CABO,EJERCITO,INFANTERIA,MPIO. DE RIO VERDE,SAN LUIS POTOSÍ,2010-06-27,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,6
193,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2010-07-11,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,7
194,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2010-07-16,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,7
195,SARGENTO 2/o.,FUERZA AEREA,FUSILERO PARACAIDISTA,"A    8    KMS.    AL    SURESTE   DEGUADALUPE DE LOS REYES",SINALOA,2010-07-17,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2010,7
196,TENIENTE,EJERCITO,ARTILLERIA,ZAPOPAN,JALISCO,2010-07-29,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2010,7
197,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2010-08-06,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,8
198,SOLDADO,EJERCITO,TRANSMISIONES,REYNOSA,TAMAULIPAS,2010-08-06,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,8
200,SOLDADO,EJERCITO,CABALLERIA,MATAMOROS,TAMAULIPAS,2010-08-20,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,8
201,TENIENTE,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2010-08-24,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,8
202,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2010-08-24,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,8
203,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2010-08-24,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,8
204,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2010-08-24,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2010,8
205,SOLDADO,EJERCITO,INFANTERIA,PANUCO,VERACRUZ,2010-08-30,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,8
210,SOLDADO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,2010-10-21,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,10
212,SARGENTO 2/o.,EJERCITO,INFANTERIA,"FRACCIONAMIENTO VALLE ALTO,MATAMOROS",TAMAULIPAS,2010-11-05,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2010,11
214,CABO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,2010-11-13,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2010,11
215,CABO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,2010-11-13,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2010,11
216,CABO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,2010-11-13,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,11
217,SOLDADO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,2010-11-13,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2010,11
228,SOLDADO,EJERCITO,CABALLERIA,CD.REYNOSA,TAMAULIPAS,2011-01-12,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2011,1
229,TENIENTE,EJERCITO,INFANTERIA,XALAPA,VERACRUZ,2011-01-13,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,1
230,SARGENTO 1/o.,EJERCITO,INFANTERIA,XALAPA,VERACRUZ,2011-01-13,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,1
232,CABO,FUERZA AEREA,FUSILERO PARACAIDISTA,MPIO. GUSTAVO DIAZ ORDAZ,TAMAULIPAS,2011-01-24,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2011,1
233,SOLDADO,EJERCITO,INFANTERIA,TABASCO,ZACATECAS,2011-02-09,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,2
234,CABO,EJERCITO,MATERIALES DE GUERRA,MPIO. DE RAMOS ARIZPE,COAHUILA,2011-03-06,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,3
240,TENIENTE,EJERCITO,INFANTERIA,COMUNIDAD EL ESCONDIDO,GUERRERO,2011-03-29,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,3
241,CABO,EJERCITO,INFANTERIA,COMUNIDAD EL ESCONDIDO,GUERRERO,2011-03-29,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,3
243,SOLDADO,EJERCITO,INFANTERIA,ACAPULCO,GUERRERO,2011-04-04,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,4
245,SOLDADO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,2011-04-21,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,4
246,TENIENTE,EJERCITO,INFANTERIA,CD. ALTAMIRANO,GUERRERO,2011-04-29,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,4
248,SUBTENIENTE,EJERCITO,INFANTERIA,SAN LUIS POTOSI,SAN LUIS POTOSÍ,2011-05-11,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,5
249,CABO,EJERCITO,INFANTERIA,MONCLOVA,COAHUILA,2011-05-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,5
250,SOLDADO,EJERCITO,SANIDAD,MONCLOVA,COAHUILA,2011-05-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,5
251,SOLDADO,EJERCITO,INFANTERIA,MAZATLAN,SINALOA,2011-06-01,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2011,6
252,SOLDADO,EJERCITO,INFANTERIA,SALINAS VICTORIA,NUEVO LEON,2011-06-02,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,6
253,SOLDADO,EJERCITO,INFANTERIA,SALINAS VICTORIA,NUEVO LEON,2011-06-02,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,6
254,CABO,EJERCITO,POLICIA MILITAR,MONTERREY,NUEVO LEON,2011-06-14,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO.",2011,6
255,SARGENTO 2/o.,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,2011-06-22,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2011,6
257,CABO,EJERCITO,CABALLERIA,CENTRO DE NUEVO LAREDO,TAMAULIPAS,2011-08-02,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2011,8
258,SOLDADO,EJERCITO,CABALLERIA,COL. VILLAFLORIDA CD. REYNOSA,TAMAULIPAS,2011-08-09,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2011,8
259,SOLDADO,EJERCITO,TRANSMISIONES,COL. VILLAFLORIDA CD. REYNOSA,TAMAULIPAS,2011-08-09,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2011,8
260,CABO,EJERCITO,INFANTERIA,MPIO. DE GUACHOCHI,CHIHUAHUA,2011-08-15,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,8
262,SOLDADO,EJERCITO,TRANSMISIONES,MPIO. DE SAN FERNANDO,TAMAULIPAS,2011-08-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,8
263,TENIENTE,EJERCITO,INFANTERIA,JALPA,ZACATECAS,2011-08-21,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,8
264,SUBTENIENTE,EJERCITO,INFANTERIA,JALPA,ZACATECAS,2011-08-22,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,8
265,SOLDADO,EJERCITO,INFANTERIA,"MPIO.   DE   SANTA   CLARA   DELCOBRE",MICHOACAN,2011-08-24,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2011,8
269,CABO,EJERCITO,CONDUCTOR,NUEVO LAREDO.,TAMAULIPAS,2011-09-02,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO.",2011,9
270,SOLDADO,EJERCITO,CABALLERIA,MATAMOROS,TAMAULIPAS,2011-09-05,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2011,9
271,TENIENTE,EJERCITO,INFANTERIA,"SAN   LUIS   SAN   PEDRO,   MPIO.TECPAN DE GALEANA",GUERRERO,2011-09-20,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,9
272,SOLDADO,EJERCITO,INFANTERIA,"SAN   LUIS   SAN   PEDRO,   MPIO.TECPAN DE GALEANA",GUERRERO,2011-09-20,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,9
273,SOLDADO,EJERCITO,INFANTERIA,"SAN   LUIS   SAN   PEDRO,   MPIO.TECPAN DE GALEANA",GUERRERO,2011-09-20,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2011,9
