ID,GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,EVENTO,YEAR,MONTH
485,SOLDADO,EJERCITO,INFANTERIA,CULIACAN,SINALOA,2016-09-30,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2016,9
486,CABO,EJERCITO,CONDUCTOR,COMONFORT,GUANAJUATO,2016-10-01,"REGIMIENTOMECANIZADO","AGRESIONCONARMADEFUEGO.",2016,10
487,SOLDADO,EJERCITO,TRANSMISIONES,NUEVO LAREDO.,TAMAULIPAS,2016-10-06,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2016,10
494,SARGENTO 2/o.,EJERCITO,INFANTERIA,NUEVO LAREDO.,TAMAULIPAS,2017-01-11,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO.",2017,1
495,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2017-01-11,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO.",2017,1
496,CABO,EJERCITO,ZAPADORES,NUEVO LAREDO.,TAMAULIPAS,2017-01-11,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO.",2017,1
499,SOLDADO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2017-04-05,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2017,4
502,CABO,EJERCITO,POLICIA MILITAR,"PALMARITO, QUECHOLAC",PUEBLA,2017-05-03,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2017,5
503,SOLDADO,EJERCITO,POLICIA MILITAR,"PALMARITO, QUECHOLAC",PUEBLA,2017-05-03,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2017,5
504,SOLDADO,EJERCITO,INFANTERIA,"PALMARITO, QUECHOLAC",PUEBLA,2017-05-03,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,5
505,SOLDADO,EJERCITO,INFANTERIA,"PALMARITO, QUECHOLAC",PUEBLA,2017-05-03,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,5
520,CABO,EJERCITO,CABALLERIA,SAN FERNANDO,TAMAULIPAS,2017-07-23,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2017,7
521,SARGENTO 2/o.,EJERCITO,INFANTERIA,VALLE HERMOSO,TAMAULIPAS,2017-07-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,7
522,SOLDADO,EJERCITO,INFANTERIA,VALLE HERMOSO,TAMAULIPAS,2017-07-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,7
523,CABO,EJERCITO,INFANTERIA,MPIO. DE VALPARAISO,ZACATECAS,2017-08-01,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,8
524,CABO,EJERCITO,INFANTERIA,MPIO. DE CONCORDIA,SINALOA,2017-08-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,8
525,SOLDADO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,2017-09-04,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2017,9
526,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO.DESANANTONIOACACHAUTLAN",GUERRERO,2017-09-16,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2017,9
532,SOLDADO,EJERCITO,CABALLERIA,MPIO. DE GUSTAVO DÍAZ ORDAZ,TAMAULIPAS,2018-01-03,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2018,1
533,CABO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,2018-01-23,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2018,1
534,CABO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,2018-02-10,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2018,2
536,TENIENTE,EJERCITO,INFANTERIA,MPIO. DE COYUCA DE CATALAN,GUERRERO,2018-05-08,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2018,5
537,SARGENTO 2/o.,EJERCITO,INFANTERIA,MPIO. DE COYUCA DE CATALAN,GUERRERO,2018-05-08,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2018,5
538,CABO,EJERCITO,INFANTERIA,MPIO. DE COYUCA DE CATALAN,GUERRERO,2018-05-08,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2018,5
539,SARGENTO 2/o.,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2018-07-15,"BATALLONDECABALLERIA","AGRESIONCONARMADEFUEGO.",2018,7
540,SUBTENIENTE,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2018-08-21,"BATALLONDECABALLERIA","AGRESIONCONARMADEFUEGO.",2018,8
541,CAPITAN 2/o.,EJERCITO,INFANTERIA,"UNIONDEISIDOROMONTESDEOCA",GUERRERO,2018-08-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2018,8
542,CAPITAN 2/o.,EJERCITO,INFANTERIA,BADIRAGUATO,SINALOA,2018-09-30,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2018,9
543,SOLDADO,EJERCITO,INFANTERIA,"HUIMANGUILLO, TAB.",TABASCO,2018-12-31,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2018,12
544,CABO,EJERCITO,SANIDAD,NUEVA CD. GUERRERO,TAMAULIPAS,2019-01-09,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,1
546,TENIENTE,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2019-02-16,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,2
547,"TENIENTECORONEL",EJERCITO,INFANTERIA,BUENA VISTA TOMATLAN,MICHOACAN,2019-02-21,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2019,2
553,CORONEL,EJERCITO,INFANTERIA,"MPIO. DE ZIRACURETIRO, MICH.",MICHOACAN,2019-09-01,"CUERPO DE CABALLERIADE DEFENSAS RURALES","AGRESIONCONARMADEFUEGO.",2019,9
554,SARGENTO 2/o.,EJERCITO,CABALLERIA,"MPIO.DELEONARDODEBRAVO,GRO.",GUERRERO,2019-09-26,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,9
555,CABO,EJERCITO,ARTILLERIA,"MPIO.DELEONARDODEBRAVO,GRO.",GUERRERO,2019-09-26,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,9
556,CABO,EJERCITO,ARTILLERIA,"MPIO.DELEONARDODEBRAVO,GRO.",GUERRERO,2019-09-26,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,9
558,TENIENTE,EJERCITO,CABALLERIA,"MPIO. DE MIGUEL ALEMÁN, TAMPS.",TAMAULIPAS,2019-10-05,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,10
559,CABO,EJERCITO,INFANTERIA,"MPIO. DE IGUALA, GRO.",GUERRERO,2019-10-05,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2019,10
560,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2019-11-15,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,11
561,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2019-11-15,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,11
563,CABO,EJERCITO,CABALLERIA,"MPIO. DE CHETUMAL, Q. ROO",QUINTANA ROO,2020-01-27,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2020,1
565,CABO,EJERCITO,CABALLERIA,"MPIO. DE VALLE HERMOSO, TAMPS.",TAMAULIPAS,2020-03-30,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2020,3
567,CABO,EJERCITO,INFANTERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2020-07-07,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2020,7
568,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE TOMATLÁN, JAL.",JALISCO,2020-09-02,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2020,9
569,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2020-09-22,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2020,9
571,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE NVO. LAREDO, TAMPS.",TAMAULIPAS,2020-11-09,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2020,11
572,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE LA PIEDAD, MICH.",MICHOACAN,2021-02-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2021,2
579,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE CABORCA, SON.",SONORA,2021-04-18,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2021,4
580,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE AGUILILLA, MICH.",MICHOACAN,2021-05-15,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2021,5
581,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE AGUILILLA, MICH.",MICHOACAN,2021-05-15,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2021,5
583,CABO,EJERCITO,INFANTERIA,"MPIO. DE EMPALME, SON.",SONORA,2021-08-06,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2021,8
584,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2021-08-14,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2021,8
585,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE TANGAMANDAPIO, MICH.",MICHOACAN,2021-08-20,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2021,8
587,CAPITAN 1/o.,FUERZA AEREA,"ABASTECEDORDEMATERIAL AEREO","MPIO.DENVO.CASASGRANDES,CHIH.",CHIHUAHUA,2021-09-13,"POLICIAMINISTERIALMLIITAR","AGRESIONCONARMADEFUEGO.",2021,9
591,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE VILLA DE COS, ZAC.",ZACATECAS,2021-10-09,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2021,10
592,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2021-11-11,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2021,11
598,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2021-12-10,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2021,12
599,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2021-12-10,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2021,12
600,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE APODACA, N.L.",NUEVO LEON,2021-12-30,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2021,12
601,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE ALTAR, SON.",SONORA,2022-01-06,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2022,1
602,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE ZINAPECUARO, MICH.",MICHOACAN,2022-01-15,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2022,1
603,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE JEREZ, ZAC.",ZACATECAS,2022-02-19,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2022,2
606,CABO,EJERCITO,TRANSMISIONES,"MPIO. DE CABORCA, SON.",SONORA,2022-03-03,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2022,3
607,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE CD. MIER, TAMPS.",TAMAULIPAS,2022-03-14,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2022,3
608,CABO,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,2022-03-28,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2022,3
611,CABO,EJERCITO,POLICIA MILITAR,"MPIO. DE TEOCALTICHE, JAL.",JALISCO,2022-05-16,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2022,5
612,CABO,EJERCITO,POLICIA MILITAR,"MPIO. DE TEOCALTICHE, JAL.",JALISCO,2022-05-16,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2022,5
613,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE TEOCALTICHE, JAL.",JALISCO,2022-05-16,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2022,5
616,SARGENTO 2/o.,EJERCITO,INFANTERIA,"MPIO. DE ALTAR, SON.",SONORA,2022-07-02,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2022,7
618,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE APULCO, ZAC.",ZACATECAS,2022-08-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2022,8
619,CABO,EJERCITO,INFANTERIA,"MPIO. DE OJINAGA, CHIH.",CHIHUAHUA,2022-10-23,"GRUPODEINFANTERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2022,10
627,"GENERALBRIGADIER",EJERCITO,NA,"MPIO. DE PINOS, ZAC.",ZACATECAS,2022-11-24,"CUERPODEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2022,11
629,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2022-12-07,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2022,12
630,CORONEL,EJERCITO,"INFANTERIADIPLOMADODE ESTADO MAYOR","MPIO. DE CULIACAN, SIN.",SINALOA,2023-01-05,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,1
631,MAYOR,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-01-05,"FUERZA ESPECIAL DE LABRIGADADEFUSILEROSPARACAIDISTAS","AGRESIONCONARMADEFUEGO.",2023,1
632,CAPITAN 1/o.,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-01-05,"FUERZAESPECIALDEREACCION","AGRESIONCONARMADEFUEGO.",2023,1
633,CAPITAN 2/o.,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-01-05,"FUERZAESPECIALDEREACCION","AGRESIONCONARMADEFUEGO.",2023,1
634,CAPITAN 2/o.,EJERCITO,CABALLERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-01-05,"FUERZAESPECIALDEREACCION","AGRESIONCONARMADEFUEGO.",2023,1
635,TENIENTE,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-01-05,"FUERZAESPECIALDEREACCION","AGRESIONCONARMADEFUEGO.",2023,1
636,SARGENTO 2/o.,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-01-05,"FUERZAESPECIALDEREACCION","AGRESIONCONARMADEFUEGO.",2023,1
637,SARGENTO 2/o.,FUERZA AEREA,FUSILERO PARACAIDISTA,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-01-05,"FUERZA ESPECIAL DE LABRIGADADEFUSILEROSPARACAIDISTAS","AGRESIONCONARMADEFUEGO.",2023,1
638,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-01-05,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,1
639,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-01-05,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2023,1
640,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE CHARCAS, S.L.P.",SAN LUIS POTOSÍ,2023-01-07,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO.",2023,1
641,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE CHARCAS, S.L.P.",SAN LUIS POTOSÍ,2023-01-07,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO.",2023,1
642,SOLDADO,EJERCITO,TRANSMISIONES,"MPIO. DE CHARCAS, S.L.P.",SAN LUIS POTOSÍ,2023-01-07,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,1
643,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE MIGUEL ALEMÁN, TAMPS.",TAMAULIPAS,2023-01-09,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2023,1
644,CORONEL,EJERCITO,"INFANTERIADIPLOMADODE ESTADO MAYOR","MPIO. DE COALCOMÁN, MICH.",MICHOACAN,2023-01-20,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,1
649,CABO,EJERCITO,INFANTERIA,"MPIO. DE FRESNILLO, ZAC.",ZACATECAS,2023-02-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,2
650,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE FRESNILLO, ZAC.",ZACATECAS,2023-02-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,2
651,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE VILLA DE RAMOS, S.L.P.",SAN LUIS POTOSÍ,2023-03-09,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,3
652,CABO,EJERCITO,INFANTERIA,"MPIO.DECOYUCADECATALAN,GRO.",GUERRERO,2023-03-17,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,3
653,SOLDADO,EJERCITO,INFANTERIA,"MPIO.DECOYUCADECATALAN,GRO.",GUERRERO,2023-03-17,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,3
654,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,"MPIO.DETEPATITLANDEMORELOS, JAL.",JALISCO,2023-03-22,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2023,3
655,CABO,EJERCITO,TRANSMISIONES,"MPIO. DE REFORMA, CHIS.",CHIAPAS,2023-04-03,"CUARTELGENERALDEZONA MILITAR","AGRESIONCONARMADEFUEGO.",2023,4
661,SOLDADO,EJERCITO,TRANSMISIONES,"MPO. DE MARAVATIO, DGO.",MICHOACAN,2023-04-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,4
666,CABO,EJERCITO,CABALLERIA,"MPIO. DE TRINCHERAS, SON.",SONORA,2023-05-06,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2023,5
667,CABO,EJERCITO,POLICIA MILITAR,"MPIO. DE SAN JUAN DE LOS LAGOS,JAL.",JALISCO,2023-05-20,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2023,5
668,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,"MPIO. DE SAN JUAN DE LOS LAGOS,JAL.",JALISCO,2023-05-20,"COMPAÑIADEPOLICIAMILITARDESEGURIDADAVÍASDECOMUNICACION","AGRESIONCONARMADEFUEGO.",2023,5
669,SOLDADO,EJERCITO,SANIDAD,"MPIO. DE TAMUIN, S.L.P.",SAN LUIS POTOSÍ,2023-05-30,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,5
670,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE TAMUIN, S.L.P.",SAN LUIS POTOSÍ,2023-05-30,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,5
671,CABO,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-06-11,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,6
672,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE CULIACAN, SIN.",SINALOA,2023-06-11,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,6
673,CABO,EJERCITO,SANIDAD,"MPIO. DE OCOZOCOAUTLA, CHIS.",CHIAPAS,2023-06-19,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2023,6
674,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO.DEZACAZONAPAN,EDO.MÉX.",ESTADO DE MEXICO,2023-07-06,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO.",2023,7
675,CABO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2023-07-12,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2023,7
676,SUBTENIENTE,EJERCITO,CABALLERIA,"MPIO. DE MIGUEL ALEMÁN, TAMPS.",TAMAULIPAS,2023-07-22,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2023,7
677,CABO,EJERCITO,INFANTERIA,"MPIO. DE PETATLAN, GRO.",GUERRERO,2023-08-13,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,8
678,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO. DE TIJUANA, B.C.",BAJA CALIFORNIA,2023-09-04,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2023,9
689,SOLDADO,EJERCITO,INFANTERIA,"MPIO. DE TEPETONGO, ZAC.",ZACATECAS,2023-10-29,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2023,10
690,CABO,EJERCITO,CABALLERIA,"MPIO. DE SAN MIGUEL TOTOLAPAN,GRO.",GUERRERO,2023-10-29,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2023,10
691,SARGENTO 2/o.,EJERCITO,INFANTERIA,"MPIO. DE OQUITOA, SON.",SONORA,2023-10-31,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO.",2023,10
