"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
1,SOLDADO,EJERCITO,ARMA BLINDADA,AQUILA,MICHOACAN,12/12/2006,"REGIMIENTOBLINDADODE RECONOCIMIENTO",AHOGADO
2,SOLDADO,EJERCITO,CABALLERIA,SANTIAGO ASTATA.,OAXACA,16/12/2006,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
3,SARGENTO 2/o.,EJERCITO,CONDUCTOR,NUEVO LAREDO.,TAMAULIPAS,10/01/2007,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADFUEGO."
4,SOLDADO,EJERCITO,POLICIA MILITAR,CARRETERA TIJUANA-MEXICALI.,BAJA CALIFORNIA,31/01/2007,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
5,CABO,EJERCITO,INFANTERIA,CRUCE DE LA AV. A. OBREGON.,SINALOA,02/02/2007,"BATALLONDEINFANTERIA","AGRESIONCONARMADFUEGO."
6,SOLDADO,EJERCITO,INTENDENCIA,CRUCE DE LA AV. A. OBREGON.,SINALOA,02/02/2007,"JFA. REGIONAL SV.ADMON. E INT.","AGRESIONCONARMADFUEGO."
7,TENIENTE,EJERCITO,INFANTERIA,ALDAMA.,TAMAULIPAS,27/02/2007,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
8,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,ALDAMA.,TAMAULIPAS,27/02/2007,ESCUADRON AEREO,ACCIDENTE AEREO
9,SUBTENIENTE,FUERZA AEREA,PILOTO AVIADOR,ALDAMA.,TAMAULIPAS,27/02/2007,ESCUADRON AEREO,ACCIDENTE AEREO
10,SOLDADO,EJERCITO,INFANTERIA,TOTOLAPAN.,GUERRERO,05/03/2007,"BATALLONDEINFANTERIA",ATROPELLADO
11,TENIENTE,EJERCITO,INFANTERIA,MIAHUATLAN-POCHUTLA.,OAXACA,30/03/2007,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
12,CABO,EJERCITO,SANIDAD,MIAHUATLAN-POCHUTLA.,OAXACA,30/03/2007,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
13,SOLDADO,EJERCITO,INFANTERIA,MIAHUATLAN-POCHUTLA.,OAXACA,30/03/2007,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
14,SOLDADO,EJERCITO,TRANSMISIONES,ATOYAC DE ALVAREZ.,GUERRERO,23/04/2007,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
15,SOLDADO,EJERCITO,INFANTERIA,ATOYAC DE ALVAREZ.,GUERRERO,23/04/2007,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
16,CORONEL,EJERCITO,"INFANTERIADIPLOMADODE ESTADO MAYOR",CARACUARO.,MICHOACAN,01/05/2007,"BATALLONDEINFANTERIA","AGRESIONCONARMADFUEGO."
17,SARGENTO 2/o.,EJERCITO,INFANTERIA,CARACUARO.,MICHOACAN,01/05/2007,"BATALLONDEINFANTERIA","AGRESIONCONARMADFUEGO."
18,CABO,EJERCITO,INFANTERIA,CARACUARO.,MICHOACAN,01/05/2007,"BATALLONDEINFANTERIA","AGRESIONCONARMADFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
19,CABO,EJERCITO,ESCRIBIENTE,CARACUARO.,MICHOACAN,01/05/2007,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
20,CABO,EJERCITO,CONDUCTOR,CARACUARO.,MICHOACAN,01/05/2007,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
21,SOLDADO,EJERCITO,SANIDAD,CHOIX.,SINALOA,17/05/2007,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
22,SOLDADO,EJERCITO,INFANTERIA,CHOIX.,SINALOA,17/05/2007,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
23,SOLDADO,EJERCITO,INFANTERIA,CHOIX.,SINALOA,17/05/2007,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
24,CAPITAN 2/o.,EJERCITO,INFANTERIA,GUACHOCHI.,CHIHUAHUA,31/05/2007,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
25,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,GUACHOCHI.,CHIHUAHUA,31/05/2007,ESCUADRON AEREO,ACCIDENTE AEREO
26,SUBTENIENTE,FUERZA AEREA,PILOTO AVIADOR,GUACHOCHI.,CHIHUAHUA,31/05/2007,ESCUADRON AEREO,ACCIDENTE AEREO
27,SOLDADO,EJERCITO,INFANTERIA,SAN IGNACIO.,SINALOA,31/05/2007,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
28,"TENIENTECORONEL",FUERZA AEREA,PILOTO AVIADOR,CABORCA.,SONORA,24/06/2007,ESCUADRON AEREO,ACCIDENTE AEREO
29,TENIENTE,EJERCITO,"INFANTERIADIPLOMADODE ESTADO MAYOR",CABORCA,SONORA,24/06/2007,"COMPAÑIADEINFANTERIANOENCUADRADA",ACCIDENTE AEREO
30,SUBTENIENTE,FUERZA AEREA,PILOTO AVIADOR,CABORCA.,SONORA,24/06/2007,ESCUADRON AEREO,ACCIDENTE AEREO
31,SOLDADO,EJERCITO,POLICIA MILITAR,TIJUANA,BAJA CALIFORNIA,28/07/2007,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
32,SOLDADO,EJERCITO,INFANTERIA,MAQUILI.,MICHOACAN,03/08/2007,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
33,CABO,EJERCITO,INFANTERIA,ROSARIO.,SINALOA,23/08/2007,"BATALLONDEINFANTERIA",AHOGADO
34,SOLDADO,EJERCITO,INFANTERIA,BADIRAGUATO.,SINALOA,11/09/2007,"BATALLONDEINFANTERIA",DESHIDRATADO
35,TENIENTE,EJERCITO,INFANTERIA,QUIRIEGO,SONORA,27/10/2007,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
36,SOLDADO,EJERCITO,INFANTERIA,BACADEHUACHI.,SONORA,01/12/2007,"BATALLONDEINFANTERIA",AHOGADO
37,TENIENTE,EJERCITO,CABALLERIA,TORREON,COAHUILA,18/12/2007,CUARTEL GENERAL,"AGRESIONCONARMADEFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
38,TENIENTE,EJERCITO,CABALLERIA,TORREON,COAHUILA,18/12/2007,GUARNICION MILITAR,"AGRESIONCONARMADEFUEGO."
39,SUBTENIENTE,EJERCITO,INFANTERIA,TORREON,COAHUILA,18/12/2007,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
40,CORONEL,EJERCITO,INFANTERIA,USPERO,MICHOACAN,06/02/2008,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
41,CAPITAN 1/o.,EJERCITO,INFANTERIA,CHIHUAHUA,CHIHUAHUA,08/03/2008,CUARTEL GENERAL,"AGRESIONCONARMADEFUEGO."
42,CABO,EJERCITO,INFANTERIA,TEMPOAL,VERACRUZ,19/03/2008,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
43,CABO,EJERCITO,INFANTERIA,SANTIAGO DE LOS CABALLEROS.,SINALOA,26/03/2008,"COMPAÑIADEINFANTERIANOENCUADRADA","ACCIDENTECONARMADEFUEGO"
44,SOLDADO,EJERCITO,INFANTERIA,SANTIAGO DE LOS CABALLEROS.,SINALOA,26/03/2008,"BATALLONDEINFANTERIA","ACCIDENTECONARMADEFUEGO"
45,MAYOR,EJERCITO,INFANTERIA,URUAPAN,MICHOACAN,18/04/2008,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
46,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,URUAPAN,MICHOACAN,18/04/2008,ESCUADRON AEREO,ACCIDENTE AEREO
47,SUBTENIENTE,FUERZA AEREA,PILOTO AVIADOR,URUAPAN,MICHOACAN,18/04/2008,ESCUADRON AEREO,ACCIDENTE AEREO
48,SARGENTO 2/o.,EJERCITO,INFANTERIA,URUAPAN,MICHOACAN,18/04/2008,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
49,SARGENTO 2/o.,FUERZA AEREA,"ESPECIALISTAENMANTENIMIENTO AEREO",URUAPAN,MICHOACAN,18/04/2008,ESCUADRON AEREO,ACCIDENTE AEREO
50,CABO,EJERCITO,INFANTERIA,URUAPAN,MICHOACAN,18/04/2008,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
51,CABO,EJERCITO,TRANSMISIONES,URUAPAN,MICHOACAN,18/04/2008,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
52,CABO,EJERCITO,INFANTERIA,URUAPAN,MICHOACAN,18/04/2008,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
53,SOLDADO,EJERCITO,INFANTERIA,URUAPAN,MICHOACAN,18/04/2008,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
54,SOLDADO,EJERCITO,INFANTERIA,URUAPAN,MICHOACAN,18/04/2008,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
55,SOLDADO,EJERCITO,INFANTERIA,URUAPAN,MICHOACAN,18/04/2008,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
56,SOLDADO,EJERCITO,INFANTERIA,URUAPAN,MICHOACAN,18/04/2008,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
57,SOLDADO,EJERCITO,CABALLERIA,MIER,TAMAULIPAS,30/04/2008,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
58,SARGENTO 2/o.,EJERCITO,ARMA BLINDADA,"CASA         COLORADA,         MPIO.CUAUHTEMOC.",CHIHUAHUA,08/06/2008,"REGIMIENTOMECANIZADO",ATROPELLADO
59,CABO,EJERCITO,INFANTERIA,TAMUIN-EBANO,SAN LUIS POTOSÍ,11/06/2008,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
60,SOLDADO,EJERCITO,INFANTERIA,TAMUIN-EBANO,SAN LUIS POTOSÍ,11/06/2008,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
61,SOLDADO,EJERCITO,TRANSMISIONES,LOS MOCHIS,SINALOA,12/06/2008,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
62,SOLDADO,EJERCITO,INFANTERIA,TAMUIN-EBANO,SAN LUIS POTOSÍ,20/06/2008,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
63,SOLDADO,EJERCITO,MATERIALES DE GUERRA,RIO TAMAZULA MPIO. CULIACAN,SINALOA,29/06/2008,"REGIMIENTODECABALLERIAMOTORIZADO",AHOGADO
64,TENIENTE,EJERCITO,ARMA BLINDADA,"ENTRE TEPESALA Y RINCON DEROMOS",AGUASCALIENTES,14/08/2008,"REGIMIENTOMECANIZADO","AGRESIONCONARMADEFUEGO."
65,SOLDADO,EJERCITO,INFANTERIA,"KM.       10       CARR.       VICENTEGUERRERO - SOMBRERETE, ZAC.",DURANGO,20/08/2008,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
66,CABO,EJERCITO,INFANTERIA,"KM.       10       CARR.       VICENTEGUERRERO - SOMBRERETE, ZAC.",DURANGO,21/08/2008,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
67,SARGENTO 2/o.,EJERCITO,INFANTERIA,CIUDAD JUAREZ,CHIHUAHUA,25/08/2008,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
68,CABO,EJERCITO,INFANTERIA,PAPANTLA,VERACRUZ,25/08/2008,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
69,CABO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,03/09/2008,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
70,CABO,EJERCITO,INFANTERIA,CIUDAD JUAREZ,CHIHUAHUA,05/09/2008,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
71,SOLDADO,EJERCITO,INFANTERIA,"EJIDO    18    DE    MARZO,    MPIO.GOMEZ PALACIO",DURANGO,11/10/2008,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
72,SOLDADO,EJERCITO,ARMA BLINDADA,PENJAMILLO,MICHOACAN,12/10/2008,"REGIMIENTOBLINDADODE RECONOCIMIENTO","ACCIDENTECONARMADEFUEGO"
73,SARGENTO 1/o.,EJERCITO,ARTILLERIA,CD. REYNOSA,TAMAULIPAS,13/10/2008,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
74,CABO,EJERCITO,CABALLERIA,TIJUANA,BAJA CALIFORNIA,15/10/2008,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
75,SOLDADO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,15/10/2008,"BATALLONDEINFANTERIA",EJECUTADO
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
76,SOLDADO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,15/10/2008,"BATALLONDEINFANTERIA",EJECUTADO
77,SOLDADO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,15/10/2008,"BATALLONDEINFANTERIA",EJECUTADO
78,SOLDADO,EJERCITO,CABALLERIA,"EL    RANCHO    “EL    BARRANCO”MPIO. BURGOS",TAMAULIPAS,16/10/2008,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
79,SOLDADO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,18/10/2008,"BATALLONDEINFANTERIA",EJECUTADO
80,SOLDADO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,18/10/2008,"BATALLONDEINFANTERIA",EJECUTADO
81,CABO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,19/10/2008,"BATALLONDEINFANTERIA",EJECUTADO
82,CABO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,19/10/2008,"BATALLONDEINFANTERIA",EJECUTADO
83,SOLDADO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,19/10/2008,"BATALLONDEINFANTERIA",EJECUTADO
84,SARGENTO 2/o.,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,22/10/2008,"BATALLONDEINFANTERIA",EJECUTADO
85,CABO,EJERCITO,INFANTERIA,"PALOS ALTOS, MPIO. ARCELIA",GUERRERO,07/12/2008,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
86,CAPITAN 2/o.,EJERCITO,INFANTERIA,CHILPANCINGO,GUERRERO,20/12/2008,"BATALLONDEINFANTERIA",EJECUTADO
87,SARGENTO 1/o.,EJERCITO,INFORMATICA,CHILPANCINGO,GUERRERO,20/12/2008,CUARTEL GENERAL,EJECUTADO
88,SARGENTO 2/o.,EJERCITO,JARDINERO,CHILPANCINGO,GUERRERO,20/12/2008,CUARTEL GENERAL,EJECUTADO
89,CABO,EJERCITO,INFANTERIA,CHILPANCINGO,GUERRERO,20/12/2008,"BATALLONDEINFANTERIA",EJECUTADO
90,CABO,EJERCITO,INFANTERIA,CHILPANCINGO,GUERRERO,20/12/2008,"BATALLONDEINFANTERIA",EJECUTADO
91,SOLDADO,EJERCITO,INFANTERIA,CHILPANCINGO,GUERRERO,20/12/2008,"BATALLONDEINFANTERIA",EJECUTADO
92,SOLDADO,EJERCITO,INFANTERIA,CHILPANCINGO,GUERRERO,20/12/2008,"BATALLONDEINFANTERIA",EJECUTADO
93,SARGENTO 1/o.,EJERCITO,INFANTERIA,CHILPANCINGO,GUERRERO,21/12/2008,"BATALLONDEINFANTERIA",EJECUTADO
94,CABO,EJERCITO,INFANTERIA,MPIO. DE VEGA DE LA TORRE,VERACRUZ,10/01/2009,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
95,SOLDADO,EJERCITO,INFANTERIA,MPIO. DE VEGA DE LA TORRE,VERACRUZ,10/01/2009,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
96,SOLDADO,EJERCITO,INFANTERIA,MPIO. DE VEGA DE LA TORRE,VERACRUZ,10/01/2009,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
97,SARGENTO 2/o.,EJERCITO,CONDUCTOR,FRESNILLO,ZACATECAS,07/02/2009,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
98,SARGENTO 2/o.,EJERCITO,CABALLERIA,SAMALAYUCA,CHIHUAHUA,10/02/2009,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
99,CAPITAN 1/o.,EJERCITO,INFANTERIA,MPIO. URUACHIC,CHIHUAHUA,22/02/2009,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
100,SOLDADO,EJERCITO,CABALLERIA,CABORCA,SONORA,25/02/2009,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
101,SOLDADO,EJERCITO,TRANSMISIONES,KM. 96 SAIN ALTO FRESNILLO,ZACATECAS,14/03/2009,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
102,CABO,EJERCITO,INFANTERIA,CARR. SAIN ALTO - FRESNILLO,ZACATECAS,17/03/2009,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
103,SOLDADO,EJERCITO,INFANTERIA,"SAN NICOLAS DEL ORO, MPIO. DESAN MIGUEL TOTOLAPAN",GUERRERO,15/04/2009,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
104,CABO,EJERCITO,CONDUCTOR,MPIO. VILLA DE REYES,SAN LUIS POTOSÍ,04/05/2009,"BATALLONDEINFANTERIA",ATROPELLADO
105,CABO,EJERCITO,ARMA BLINDADA,"HABILLAL,        MPIO.        LAZAROCARDENAS",MICHOACAN,10/05/2009,"REGIMIENTOBLINDADODE RECONOCIMIENTO",GOLPE DE CALOR
106,SOLDADO,EJERCITO,POLICIA MILITAR,CIUDAD JUAREZ,CHIHUAHUA,10/05/2009,"BATALLONDEPOLICIAMILITAR","ACCIDENTECONARMADEFUEGO"
107,SOLDADO,EJERCITO,SANIDAD,TORREON,COAHUILA,21/05/2009,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
108,SOLDADO,EJERCITO,ARMA BLINDADA,BADIRAGUATO,SINALOA,24/05/2009,"REGIMIENTOMECANIZADO",AHOGADO
109,CABO,EJERCITO,INFANTERIA,"RANCHO CORRALITOS, MPIO. ELSANTO PUEBLO NUEVO",DURANGO,27/05/2009,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
110,SOLDADO,EJERCITO,INFANTERIA,"RANCHO CORRALITOS, MPIO. ELSANTO PUEBLO NUEVO",DURANGO,27/05/2009,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
111,CAPITAN 2/o.,EJERCITO,INFANTERIA,ACAPULCO,GUERRERO,06/06/2009,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
112,SOLDADO,EJERCITO,TRANSMISIONES,ACAPULCO,GUERRERO,06/06/2009,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
113,SOLDADO,EJERCITO,CABALLERIA,MIGUEL ALEMAN,TAMAULIPAS,15/06/2009,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
114,CADETE,FUERZA AEREA,,PUREZA DE SANALONA,SINALOA,21/06/2009,ESCUELA MILITAR,DESCARGA ELECTRICA
115,SOLDADO,EJERCITO,ARTILLERIA,BACUBIRITO,SINALOA,22/06/2009,"REGIMIENTODEARTILLERIA",GOLPE DE CALOR
116,SOLDADO,EJERCITO,INFANTERIA,MORELIA,MICHOACAN,08/07/2009,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
117,SOLDADO,EJERCITO,INFANTERIA,"SANTA          ROSALIA,          MPIO.GUADALUPE Y CALVO",CHIHUAHUA,10/07/2009,"BATALLONDEINFANTERIA",DESCARGA ELECTRICA
118,SARGENTO 1/o.,EJERCITO,COCINERO,ZAMORA,MICHOACAN,11/07/2009,"BATALLONDEINFANTERIA",EJECUTADO
119,CABO,EJERCITO,COCINERO,ZAMORA,MICHOACAN,11/07/2009,"BATALLONDEINFANTERIA",EJECUTADO
120,CABO,EJERCITO,ARTILLERIA,JUCHITAN,OAXACA,12/08/2009,"REGIMIENTODEARTILLERIA",ATROPELLADO
121,SOLDADO,EJERCITO,ARTILLERIA,JUCHITAN,OAXACA,12/08/2009,"REGIMIENTODEARTILLERIA",ATROPELLADO
122,SOLDADO,EJERCITO,POLICIA MILITAR,CIUDAD JUAREZ,CHIHUAHUA,22/08/2009,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
123,SOLDADO,EJERCITO,INFANTERIA,MPIO. DE COYUCA DE CATALAN,GUERRERO,25/09/2009,"BATALLONDEINFANTERIA",AHOGADO
124,CAPITAN 2/o.,EJERCITO,INFANTERIA,"CERRO   ""GARNICA"",   MPIO.   DEQUERENDARO",MICHOACAN,02/10/2009,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
125,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,"CERRO   ""GARNICA"",   MPIO.   DEQUERENDARO",MICHOACAN,02/10/2009,ESCUADRON AEREO,ACCIDENTE AEREO
126,SUBTENIENTE,FUERZA AEREA,PILOTO AVIADOR,"CERRO    ""GARNICA"",    MPIO.    DEQUERENDARO",MICHOACAN,02/10/2009,ESCUADRON AEREO,ACCIDENTE AEREO
127,SOLDADO,EJERCITO,TRANSMISIONES,COMALTITLAN,CHIAPAS,03/10/2009,"REGIMIENTODECABALLERIAMOTORIZADO",DESCARGA ELECTRICA
128,SOLDADO,EJERCITO,INFANTERIA,"GALEANA, CHIH.",CHIHUAHUA,08/10/2009,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
129,SOLDADO,EJERCITO,INFANTERIA,"SOBRE  LA  CARRETERA  NUEVOMORELOS - CD. MANTE",TAMAULIPAS,23/10/2009,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
130,SOLDADO,EJERCITO,INFANTERIA,"TRAMO CARRETERO YERBITAS -OCOTE,MPIO.DEGUADALUPEYCALVO, CHIH.",CHIHUAHUA,10/11/2009,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
131,SOLDADO,EJERCITO,ARMA BLINDADA,EJIDO EL REFUGIO REYNOSA,TAMAULIPAS,12/11/2009,"REGIMIENTOBLINDADODE RECONOCIMIENTO","AGRESIONCONARMADEFUEGO."
132,"TENIENTECORONEL",EJERCITO,INFANTERIA,MPIO. TRAPICHE,COLIMA,14/11/2009,"BATALLONDEINFANTERIA",EJECUTADO
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
133,"TENIENTECORONEL",EJERCITO,TRANSMISIONES,CHILPANCINGO,GUERRERO,21/11/2009,CUARTEL GENERAL,EJECUTADO
134,TENIENTE,EJERCITO,INFANTERIA,MPIO. DE BUENAVISTA TOMATLAN,MICHOACAN,26/11/2009,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
135,SARGENTO 2/o.,EJERCITO,ARMA BLINDADA,"NUEVO  PROGRESO,  MPIO.  RIOBRAVO",TAMAULIPAS,05/12/2009,"REGIMIENTOBLINDADODE RECONOCIMIENTO","AGRESIONCONARMADEFUEGO."
136,SARGENTO 2/o.,FUERZA AEREA,"ESPECIALISTAENMANTENIMIENTO AEREO",40 KMS. AL SUR DE ALTAMIRANO,GUERRERO,23/12/2009,ESCUADRON AEREO,ACCIDENTE AEREO
137,CABO,EJERCITO,TRANSMISIONES,"CARR.  45  NORTE, A  LA  ALTURADEL KM. 15",AGUASCALIENTES,24/12/2009,"REGIMIENTOMECANIZADO","ACCIDENTEAUTOMOVILISTICO"
138,SOLDADO,EJERCITO,TRANSMISIONES,ASERRADERO SAN VICENTE,SINALOA,04/01/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
139,CABO,EJERCITO,INFANTERIA,LA PIEDAD,MICHOACAN,07/01/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
140,SARGENTO 2/o.,EJERCITO,INFANTERIA,INMURIS,SONORA,17/01/2010,FUERZAS ESPECIALES,"ACCIDENTEAUTOMOVILISTICO"
141,SOLDADO,EJERCITO,INFANTERIA,INMURIS,SONORA,17/01/2010,FUERZAS ESPECIALES,"ACCIDENTEAUTOMOVILISTICO"
142,SOLDADO,EJERCITO,SANIDAD,MPIO. DR. ARROYO,NUEVO LEON,24/01/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
143,SOLDADO,EJERCITO,INFANTERIA,MPIO. DR. ARROYO,NUEVO LEON,24/01/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
144,SOLDADO,EJERCITO,INFANTERIA,CARRETERA CAMARGO-JIMENEZ,CHIHUAHUA,25/01/2010,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
145,SOLDADO,EJERCITO,INFANTERIA,MPIO. DE TEQUILA,JALISCO,26/01/2010,"BATALLONDEINFANTERIA",AHOGADO
