"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
146,TENIENTE,EJERCITO,INFANTERIA,MPIO. SAN SEBASTIAN DEL OESTE,JALISCO,01/02/2010,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
147,SOLDADO,EJERCITO,INFANTERIA,MPIO. SAN SEBASTIAN DEL OESTE,JALISCO,01/02/2010,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
148,SARGENTO 2/o.,FUERZA AEREA,FUSILERO PARACAIDISTA,MPIO. TAMAZULA,DURANGO,04/02/2010,"BATALLONDEFUSILEROSPARACAIDISTAS",AHOGADO
149,SOLDADO,EJERCITO,INFANTERIA,"CEVERICHI, MPIO. DE GUASAVE",SINALOA,20/02/2010,"BATALLONDEINFANTERIA",AHOGADO
150,SARGENTO 2/o.,EJERCITO,CABALLERIA,MIGUEL ALEMAN,TAMAULIPAS,23/02/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
151,CABO,EJERCITO,INFANTERIA,APODACA,NUEVO LEON,27/02/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
152,SOLDADO,EJERCITO,INFANTERIA,MPIO. ANAHUAC,NUEVO LEON,02/03/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
153,SARGENTO 2/o.,EJERCITO,INFANTERIA,MPIO. ANAHUAC,NUEVO LEON,03/03/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
154,SARGENTO 2/o.,EJERCITO,AUXILIAR CARPINTERO,"COL. EL SAUCITO, CHIHUAHUA",CHIHUAHUA,09/03/2010,CUARTEL GENERAL,"AGRESIONCONARMADEFUEGO."
155,CABO,EJERCITO,INFANTERIA,"COL. EL SAUCITO, CHIHUAHUA",CHIHUAHUA,09/03/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
156,SOLDADO,EJERCITO,INFANTERIA,AJUCHITLAN DEL PROGRESO,GUERRERO,13/03/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
157,CABO,EJERCITO,INFANTERIA,REYNOSA,TAMAULIPAS,18/03/2010,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
158,SARGENTO 2/o.,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,19/03/2010,FUERZAS ESPECIALES,"ACCIDENTEAUTOMOVILISTICO"
159,CABO,EJERCITO,SANIDAD,"CD. VICTORIA, TAMPS.",TAMAULIPAS,19/03/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
160,SOLDADO,EJERCITO,INFANTERIA,VERACRUZ,VERACRUZ,23/03/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
161,CABO,EJERCITO,INFANTERIA,"TAYOLTITA, MPIO. DE SAN DIMAS",DURANGO,27/03/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
162,CAPITAN 2/o.,EJERCITO,INFANTERIA,CD. DEL CARMEN,CAMPECHE,29/03/2010,FUERZAS ESPECIALES,"ACCIDENTECONARMADEFUEGO"
163,CABO,EJERCITO,INFANTERIA,LOS COMALES,TAMAULIPAS,13/04/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
164,SOLDADO,EJERCITO,INFANTERIA,LOS COMALES,TAMAULIPAS,13/04/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
165,CABO,EJERCITO,INFANTERIA,ACAPULCO,GUERRERO,22/04/2010,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
166,TENIENTE,EJERCITO,INFANTERIA,"BUENAVISTA,          MPIO.          DEMATEHUALA",SAN LUIS POTOSÍ,04/05/2010,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
167,SOLDADO,EJERCITO,INFANTERIA,MPIO. DE POZA RICA,VERACRUZ,18/05/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
168,SOLDADO,EJERCITO,INFANTERIA,"CAMINO   DE   SEGUNDO  ORDENTANCITARO-URINGUITIRO",MICHOACAN,23/05/2010,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
169,SOLDADO,EJERCITO,CABALLERIA,MPIO. DE PIEDRAS NEGRAS,COAHUILA,26/05/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
170,SARGENTO 2/o.,EJERCITO,INFANTERIA,TIERRA MORADA,ZACATECAS,03/06/2010,"COMPAÑIADEINFANTERIANOENCUADRADA","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
171,SARGENTO 2/o.,EJERCITO,SANIDAD,TIERRA MORADA,ZACATECAS,03/06/2010,"COMPAÑIADEINFANTERIANOENCUADRADA","ACCIDENTEAUTOMOVILISTICO"
172,SOLDADO,EJERCITO,INFANTERIA,TIERRA MORADA,ZACATECAS,03/06/2010,"COMPAÑIADEINFANTERIANOENCUADRADA","ACCIDENTEAUTOMOVILISTICO"
173,SUBTENIENTE,EJERCITO,CABALLERIA,"KM.  218+300  CARR.  CHIVELA  -MATIAS ROMERO, OAX.",OAXACA,12/06/2010,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
174,SOLDADO,EJERCITO,CABALLERIA,"KM.  218+300  CARR.  CHIVELA  -MATIAS ROMERO, OAX.",OAXACA,12/06/2010,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
175,SOLDADO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,15/06/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
176,TENIENTE,EJERCITO,INFANTERIA,MPIO. MIGUEL ALEMAN,TAMAULIPAS,17/06/2010,"BATALLONDEFUSILEROSPARACAIDISTAS","AGRESIONCONARMADEFUEGO."
177,CABO,FUERZA AEREA,FUSILERO PARACAIDISTA,MPIO. MIGUEL ALEMAN,TAMAULIPAS,17/06/2010,"BATALLONDEFUSILEROSPARACAIDISTAS","AGRESIONCONARMADEFUEGO."
178,CABO,FUERZA AEREA,FUSILERO PARACAIDISTA,MPIO. MIGUEL ALEMAN,TAMAULIPAS,17/06/2010,"BATALLONDEFUSILEROSPARACAIDISTAS","AGRESIONCONARMADEFUEGO."
179,SUBTENIENTE,EJERCITO,INFANTERIA,TEPIC,NAYARIT,18/06/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
180,MAYOR,EJERCITO,"CABALLERIADIPLOMADODE ESTADO MAYOR",BADIRAGUATO,SINALOA,19/06/2010,E.M.D.N.,ACCIDENTE AEREO
181,CAPITAN 2/o.,EJERCITO,INFANTERIA,BADIRAGUATO,SINALOA,19/06/2010,E.M.D.N.,ACCIDENTE AEREO
182,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,BADIRAGUATO,SINALOA,19/06/2010,ESCUADRON AEREO,ACCIDENTE AEREO
183,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,BADIRAGUATO,SINALOA,19/06/2010,ESCUADRON AEREO,ACCIDENTE AEREO
184,TENIENTE,EJERCITO,INFANTERIA,BADIRAGUATO,SINALOA,19/06/2010,FUERZAS ESPECIALES,ACCIDENTE AEREO
185,SARGENTO 1/o.,FUERZA AEREA,"ESPECIALISTAENELECTRONICADEAVIACION",BADIRAGUATO,SINALOA,19/06/2010,ESCUADRON AEREO,ACCIDENTE AEREO
186,SARGENTO 2/o.,FUERZA AEREA,FUSILERO PARACAIDISTA,BADIRAGUATO,SINALOA,19/06/2010,FUERZAS ESPECIALES,ACCIDENTE AEREO
187,SARGENTO 2/o.,FUERZA AEREA,FUSILERO PARACAIDISTA,BADIRAGUATO,SINALOA,19/06/2010,FUERZAS ESPECIALES,ACCIDENTE AEREO
188,SARGENTO 2/o.,FUERZA AEREA,FUSILERO PARACAIDISTA,BADIRAGUATO,SINALOA,19/06/2010,FUERZAS ESPECIALES,ACCIDENTE AEREO
189,CABO,EJERCITO,SANIDAD,BADIRAGUATO,SINALOA,19/06/2010,FUERZAS ESPECIALES,ACCIDENTE AEREO
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
190,CABO,FUERZA AEREA,FUSILERO PARACAIDISTA,BADIRAGUATO,SINALOA,19/06/2010,FUERZAS ESPECIALES,ACCIDENTE AEREO
191,CABO,EJERCITO,INFANTERIA,MPIO. DE RIO VERDE,SAN LUIS POTOSÍ,27/06/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
192,SOLDADO,EJERCITO,INFANTERIA,COSAMALOAPAN,VERACRUZ,27/06/2010,"BATALLONDEINFANTERIA",OTROS
193,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,11/07/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
194,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,16/07/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
195,SARGENTO 2/o.,FUERZA AEREA,FUSILERO PARACAIDISTA,"A    8    KMS.    AL    SURESTE   DEGUADALUPE DE LOS REYES",SINALOA,17/07/2010,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
196,TENIENTE,EJERCITO,ARTILLERIA,ZAPOPAN,JALISCO,29/07/2010,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
197,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,06/08/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
198,SOLDADO,EJERCITO,TRANSMISIONES,REYNOSA,TAMAULIPAS,06/08/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
199,SOLDADO,EJERCITO,INFANTERIA,TAMPICO,TAMAULIPAS,13/08/2010,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
200,SOLDADO,EJERCITO,CABALLERIA,MATAMOROS,TAMAULIPAS,20/08/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
201,TENIENTE,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,24/08/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
202,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,24/08/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
203,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,24/08/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
204,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,24/08/2010,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
205,SOLDADO,EJERCITO,INFANTERIA,PANUCO,VERACRUZ,30/08/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
206,TENIENTE,EJERCITO,INFANTERIA,CD. GUZMAN,JALISCO,02/09/2010,"BATALLONDEINFANTERIA",EJECUTADO
207,CABO,EJERCITO,CONDUCTOR,TEPIC,NAYARIT,03/10/2010,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
208,SARGENTO 2/o.,EJERCITO,INFANTERIA,MAZATLAN,SINALOA,20/10/2010,"BATALLONDEINFANTERIA",EJECUTADO
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
209,CABO,EJERCITO,INFANTERIA,MAZATLAN,SINALOA,20/10/2010,"BATALLONDEINFANTERIA",EJECUTADO
210,SOLDADO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,21/10/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
211,CABO,EJERCITO,INFANTERIA,MONTERREY,NUEVO LEON,28/10/2010,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
212,SARGENTO 2/o.,EJERCITO,INFANTERIA,"FRACCIONAMIENTO VALLE ALTO,MATAMOROS",TAMAULIPAS,05/11/2010,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
213,TENIENTE,EJERCITO,INFANTERIA,SALTILLO,COAHUILA,10/11/2010,"BATALLONDEINFANTERIA",EJECUTADO
214,CABO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,13/11/2010,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
215,CABO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,13/11/2010,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
216,CABO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,13/11/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
217,SOLDADO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,13/11/2010,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
218,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,MONTERREY,NUEVO LEON,24/11/2010,ESCUADRON AEREO,ACCIDENTE AEREO
219,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,MONTERREY,NUEVO LEON,24/11/2010,ESCUADRON AEREO,ACCIDENTE AEREO
220,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,MONTERREY,NUEVO LEON,24/11/2010,ESCUADRON AEREO,ACCIDENTE AEREO
221,SARGENTO 1/o.,FUERZA AEREA,"ESPECIALISTAENELECTRONICADEAVIACION",MONTERREY,NUEVO LEON,24/11/2010,ESCUADRON AEREO,ACCIDENTE AEREO
222,SARGENTO 2/o.,FUERZA AEREA,"ESPECIALISTAENMANTENIMIENTO AEREO",MONTERREY,NUEVO LEON,24/11/2010,ESCUADRON AEREO,ACCIDENTE AEREO
223,SOLDADO,EJERCITO,INFANTERIA,TEPEHUANES,DURANGO,03/12/2010,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
224,CAPITAN 2/o.,EJERCITO,INFANTERIA,URUAPAN,MICHOACAN,21/12/2010,"BATALLONDEINFANTERIA",EJECUTADO
225,TENIENTE,EJERCITO,INFANTERIA,MPIO. DE OCAMPO,CHIHUAHUA,22/12/2010,"BATALLONDEINFANTERIA",ACCIDENTE AEREO
226,CABO,EJERCITO,INFANTERIA,CARRETERA COSALA - SINALOA,SINALOA,26/12/2010,FUERZAS ESPECIALES,"ACCIDENTEAUTOMOVILISTICO"
227,SOLDADO,EJERCITO,INFANTERIA,ZITACUARO,MICHOACAN,11/01/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
228,SOLDADO,EJERCITO,CABALLERIA,CD.REYNOSA,TAMAULIPAS,12/01/2011,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
229,TENIENTE,EJERCITO,INFANTERIA,XALAPA,VERACRUZ,13/01/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
230,SARGENTO 1/o.,EJERCITO,INFANTERIA,XALAPA,VERACRUZ,13/01/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
231,SOLDADO,EJERCITO,SANIDAD,MPIO. DE LA COLORADA,SONORA,17/01/2011,"BATALLONDEINFANTERIA",AHOGADO
232,CABO,FUERZA AEREA,FUSILERO PARACAIDISTA,MPIO. GUSTAVO DIAZ ORDAZ,TAMAULIPAS,24/01/2011,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
233,SOLDADO,EJERCITO,INFANTERIA,TABASCO,ZACATECAS,09/02/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
234,CABO,EJERCITO,MATERIALES DE GUERRA,MPIO. DE RAMOS ARIZPE,COAHUILA,06/03/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
235,CABO,EJERCITO,INFANTERIA,NUEVO LAREDO.,TAMAULIPAS,08/03/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
236,SOLDADO,EJERCITO,INFANTERIA,MPIO. EL FUERTE,SINALOA,11/03/2011,GRUPO DE MORTEROS,"ACCIDENTEAUTOMOVILISTICO"
237,SOLDADO,EJERCITO,INFANTERIA,MPIO. DE TLALCHAPA,GUERRERO,14/03/2011,"BATALLONDEINFANTERIA",EJECUTADO
238,"TENIENTECORONEL",EJERCITO,INFANTERIA,ZAMORA,MICHOACAN,15/03/2011,"BATALLONDEINFANTERIA",EJECUTADO
239,SOLDADO,EJERCITO,INFANTERIA,ACAPONETA,NAYARIT,21/03/2011,"BATALLONDEINFANTERIA",EJECUTADO
240,TENIENTE,EJERCITO,INFANTERIA,COMUNIDAD EL ESCONDIDO,GUERRERO,29/03/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
241,CABO,EJERCITO,INFANTERIA,COMUNIDAD EL ESCONDIDO,GUERRERO,29/03/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
242,CABO,EJERCITO,INFANTERIA,MIGUEL ALEMAN,TAMAULIPAS,02/04/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
243,SOLDADO,EJERCITO,INFANTERIA,ACAPULCO,GUERRERO,04/04/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
244,SOLDADO,EJERCITO,INFANTERIA,"CARRETERA       ESTATAL       SANRAFAEL-CREEL,ENTRELOSMPIOS. URIQUE Y BOCOYNA",CHIHUAHUA,12/04/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
245,SOLDADO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,21/04/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
246,TENIENTE,EJERCITO,INFANTERIA,CD. ALTAMIRANO,GUERRERO,29/04/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
247,SARGENTO 2/o.,EJERCITO,INFANTERIA,"RIO  YAQUI  EN  LA  REGION  DEALAMOS, SON.",SONORA,08/05/2011,"BATALLONDEINFANTERIA",AHOGADO
248,SUBTENIENTE,EJERCITO,INFANTERIA,SAN LUIS POTOSI,SAN LUIS POTOSÍ,11/05/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
249,CABO,EJERCITO,INFANTERIA,MONCLOVA,COAHUILA,18/05/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
250,SOLDADO,EJERCITO,SANIDAD,MONCLOVA,COAHUILA,18/05/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
251,SOLDADO,EJERCITO,INFANTERIA,MAZATLAN,SINALOA,01/06/2011,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
252,SOLDADO,EJERCITO,INFANTERIA,SALINAS VICTORIA,NUEVO LEON,02/06/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
253,SOLDADO,EJERCITO,INFANTERIA,SALINAS VICTORIA,NUEVO LEON,02/06/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
254,CABO,EJERCITO,POLICIA MILITAR,MONTERREY,NUEVO LEON,14/06/2011,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO."
255,SARGENTO 2/o.,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,22/06/2011,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
256,CABO,EJERCITO,INFANTERIA,"LOMAS DE LA LAGUNA, TEPIC",NAYARIT,19/07/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
257,CABO,EJERCITO,CABALLERIA,CENTRO DE NUEVO LAREDO,TAMAULIPAS,02/08/2011,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
258,SOLDADO,EJERCITO,CABALLERIA,COL. VILLAFLORIDA CD. REYNOSA,TAMAULIPAS,09/08/2011,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
259,SOLDADO,EJERCITO,TRANSMISIONES,COL. VILLAFLORIDA CD. REYNOSA,TAMAULIPAS,09/08/2011,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
260,CABO,EJERCITO,INFANTERIA,MPIO. DE GUACHOCHI,CHIHUAHUA,15/08/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
261,SOLDADO,EJERCITO,INFANTERIA,VENUSTIANO CARRANZA,MICHOACAN,17/08/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
262,SOLDADO,EJERCITO,TRANSMISIONES,MPIO. DE SAN FERNANDO,TAMAULIPAS,18/08/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
263,TENIENTE,EJERCITO,INFANTERIA,JALPA,ZACATECAS,21/08/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
264,SUBTENIENTE,EJERCITO,INFANTERIA,JALPA,ZACATECAS,22/08/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
265,SOLDADO,EJERCITO,INFANTERIA,"MPIO.   DE   SANTA   CLARA   DELCOBRE",MICHOACAN,24/08/2011,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
266,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,ALTAMIRA,TAMAULIPAS,25/08/2011,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
267,SOLDADO,EJERCITO,SANIDAD,MATAMOROS,TAMAULIPAS,26/08/2011,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
268,SOLDADO,EJERCITO,INFANTERIA,CULIACAN,SINALOA,27/08/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
269,CABO,EJERCITO,CONDUCTOR,NUEVO LAREDO.,TAMAULIPAS,02/09/2011,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO."
270,SOLDADO,EJERCITO,CABALLERIA,MATAMOROS,TAMAULIPAS,05/09/2011,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
271,TENIENTE,EJERCITO,INFANTERIA,"SAN   LUIS   SAN   PEDRO,   MPIO.TECPAN DE GALEANA",GUERRERO,20/09/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
272,SOLDADO,EJERCITO,INFANTERIA,"SAN   LUIS   SAN   PEDRO,   MPIO.TECPAN DE GALEANA",GUERRERO,20/09/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
273,SOLDADO,EJERCITO,INFANTERIA,"SAN   LUIS   SAN   PEDRO,   MPIO.TECPAN DE GALEANA",GUERRERO,20/09/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
274,SOLDADO,EJERCITO,SANIDAD,MPIO. DE VALLECILLOS,NUEVO LEON,12/10/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
275,SOLDADO,EJERCITO,INFANTERIA,TANCITARO,MICHOACAN,19/10/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
276,CABO,EJERCITO,POLICIA MILITAR,NUEVO LAREDO.,TAMAULIPAS,23/10/2011,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
277,SOLDADO,EJERCITO,SANIDAD,NUEVO LAREDO.,TAMAULIPAS,19/11/2011,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
278,CAPITAN 2/o.,EJERCITO,ARTILLERIA,GUADALUPE Y CALVO,CHIHUAHUA,25/11/2011,"REGIMIENTODEARTILLERIA","ACCIDENTEAUTOMOVILISTICO"
279,CABO,EJERCITO,MECANICO AUTOMOTRIZ,GUADALUPE Y CALVO,CHIHUAHUA,25/11/2011,"REGIMIENTODEARTILLERIA","ACCIDENTEAUTOMOVILISTICO"
280,SOLDADO,EJERCITO,INFANTERIA,COATEPEC- XICO,VERACRUZ,26/11/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
281,SOLDADO,EJERCITO,INFANTERIA,MPIO. GRAL. BRAVO,NUEVO LEON,03/12/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
282,SARGENTO 2/o.,EJERCITO,INFANTERIA,SANTA ANA,SONORA,12/12/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
283,CABO,EJERCITO,TRANSMISIONES,SANTA ANA,SONORA,12/12/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
284,SOLDADO,EJERCITO,SANIDAD,SANTA ANA,SONORA,12/12/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
