"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
285,SOLDADO,EJERCITO,INFANTERIA,SANTA ANA,SONORA,12/12/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
286,CABO,EJERCITO,INFANTERIA,SALTILLO,COAHUILA,15/12/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
287,SOLDADO,EJERCITO,INFANTERIA,PIEDRAS NEGRAS,COAHUILA,15/12/2011,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
288,CABO,EJERCITO,INFANTERIA,"TRAMO                        CARRETEROHERMOSILLO - SANTA ANA",SONORA,18/12/2011,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
289,SARGENTO 2/o.,EJERCITO,CONDUCTOR,TANGAMANDAPIO,MICHOACAN,04/01/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
290,SOLDADO,EJERCITO,INFANTERIA,CD. VICTORIA,TAMAULIPAS,16/01/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
291,CABO,EJERCITO,INFANTERIA,ESCOBEDO,NUEVO LEON,20/01/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
292,SUBTENIENTE,EJERCITO,INFANTERIA,VILLALDAMA,NUEVO LEON,22/01/2012,"BATALLONDEINFANTERIA",ATROPELLADO
293,SARGENTO 2/o.,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,27/01/2012,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
294,CABO,EJERCITO,INFANTERIA,GUASAVE,SINALOA,30/01/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
295,SOLDADO,EJERCITO,INFANTERIA,GUASAVE,SINALOA,30/01/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
296,SOLDADO,EJERCITO,INFANTERIA,GUASAVE,SINALOA,30/01/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
297,CABO,EJERCITO,INFANTERIA,NAMIQUIPA,CHIHUAHUA,31/01/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
298,SARGENTO 2/o.,EJERCITO,INFANTERIA,SAN IGNACIO.,SINALOA,02/02/2012,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
299,SOLDADO,EJERCITO,SANIDAD,ANAHUAC,NUEVO LEON,13/02/2012,"REGIMIENTODEARTILLERIA","AGRESIONCONARMADEFUEGO."
300,TENIENTE,EJERCITO,INFANTERIA,COMITAN DE DOMINGUEZ,CHIAPAS,25/02/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
301,SOLDADO,EJERCITO,INFANTERIA,TIQUICHEO,MICHOACAN,27/02/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
302,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,CIUDAD VICTORIA,TAMAULIPAS,04/03/2012,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
303,SARGENTO 1/o.,EJERCITO,TRANSMISIONES,VICTORIA DE DURANGO,DURANGO,12/03/2012,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
304,CABO,EJERCITO,INFANTERIA,ESCOBEDO,NUEVO LEON,19/03/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
305,SOLDADO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,24/03/2012,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
306,SOLDADO,EJERCITO,INFANTERIA,RIO BRAVO,TAMAULIPAS,31/03/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
307,SOLDADO,EJERCITO,POLICIA MILITAR,TAMPICO,TAMAULIPAS,11/04/2012,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
308,SARGENTO 2/o.,EJERCITO,INFANTERIA,SAN FERNANDO,TAMAULIPAS,12/04/2012,"BATALLONDEINFANTERIA",CAIDA
309,SOLDADO,EJERCITO,INFANTERIA,SAN LUIS POTOSI,SAN LUIS POTOSÍ,20/04/2012,"BATALLONDEINFANTERIA",CAIDA
310,SOLDADO,EJERCITO,INFANTERIA,SINALOA DE LEYVA,SINALOA,21/04/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
311,TENIENTE,EJERCITO,INFANTERIA,ABASOLO,TAMAULIPAS,22/04/2012,"BATALLONDEINFANTERIA",EJECUTADO
312,SOLDADO,EJERCITO,INFANTERIA,ABASOLO,TAMAULIPAS,22/04/2012,"BATALLONDEINFANTERIA",EJECUTADO
313,SARGENTO 2/o.,FUERZA AEREA,"ESPECIALISTAENELECTRONICADEAVIACION","SAN   JOSE   DEL   LLANO,   MPIO.BADIRAGUATO",SINALOA,28/04/2012,ESCUADRON AEREO,"AGRESIONCONARMADEFUEGO."
314,SOLDADO,EJERCITO,INFANTERIA,GUASAVE,SINALOA,02/05/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
315,SOLDADO,EJERCITO,TRANSMISIONES,GUASAVE,SINALOA,02/05/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
316,CORONEL,EJERCITO,"INFANTERIADIPLOMADODE ESTADO MAYOR",SANTIAGO PAPASQUIARO,DURANGO,08/05/2012,FUERZAS ESPECIALES,"ACCIDENTECONARMADEFUEGO"
317,CABO,EJERCITO,INFANTERIA,LINARES,NUEVO LEON,11/05/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
318,SOLDADO,EJERCITO,INFANTERIA,XALAPA,VERACRUZ,12/05/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
319,SOLDADO,EJERCITO,TRANSMISIONES,VILLAGRAN,TAMAULIPAS,23/05/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
320,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,29/05/2012,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
321,SOLDADO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,29/05/2012,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
322,SOLDADO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,29/05/2012,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
323,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,29/05/2012,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
324,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,29/05/2012,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
325,CAPITAN 2/o.,EJERCITO,INFANTERIA,LA PAZ,"BAJACALIFORNIASUR",05/06/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
326,CABO,EJERCITO,TRANSMISIONES,LA PAZ,"BAJACALIFORNIASUR",05/06/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
327,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,15/06/2012,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
328,SOLDADO,EJERCITO,TRANSMISIONES,ALAMO,VERACRUZ,18/06/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
329,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,22/06/2012,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
330,CABO,EJERCITO,INFANTERIA,GRAN MORELOS,CHIHUAHUA,22/06/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
331,SOLDADO,EJERCITO,CABALLERIA,SARIC,SONORA,23/06/2012,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
332,CABO,EJERCITO,CONDUCTOR,SONOYTA,SONORA,07/07/2012,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
333,SOLDADO,EJERCITO,TRANSMISIONES,SONOYTA,SONORA,07/07/2012,GUARNICION MILITAR,"AGRESIONCONARMADEFUEGO."
334,SOLDADO,EJERCITO,INFANTERIA,VILLA DE COSS,ZACATECAS,09/07/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
335,SOLDADO,EJERCITO,INFANTERIA,CIUDAD OBREGON,SONORA,10/07/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
336,CABO,EJERCITO,INFANTERIA,FRESNILLO,ZACATECAS,20/07/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
337,CABO,EJERCITO,INFANTERIA,FRESNILLO,ZACATECAS,20/07/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
338,SOLDADO,EJERCITO,INFANTERIA,FRESNILLO,ZACATECAS,20/07/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
339,SOLDADO,EJERCITO,INFANTERIA,MPIO. DE SANTANDER JIMEMEZ,TAMAULIPAS,20/07/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
340,SOLDADO,EJERCITO,INFANTERIA,SAN DIMAS,DURANGO,30/07/2012,"BATALLONDEINFANTERIA","ACCIDENTECONARMADEFUEGO"
341,SOLDADO,EJERCITO,INFANTERIA,CHILPANCINGO,GUERRERO,06/08/2012,"BATALLONDEINFANTERIA",DESCARGA ELECTRICA
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
342,CABO,EJERCITO,SANIDAD,MATAMOROS,TAMAULIPAS,08/08/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
343,SOLDADO,EJERCITO,INFANTERIA,CIUDAD CARDEL,VERACRUZ,11/08/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
344,SOLDADO,EJERCITO,POLICIA MILITAR,CIUDAD VICTORIA,TAMAULIPAS,02/09/2012,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
345,SOLDADO,EJERCITO,INFANTERIA,"UNIONDEISIDOROMONTESDEOCA",GUERRERO,04/09/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
346,SOLDADO,EJERCITO,INFANTERIA,TEPECOACUILCO DE TRUJANO,GUERRERO,26/09/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
347,CABO,EJERCITO,INFANTERIA,ZAMORA,MICHOACAN,29/09/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
348,SOLDADO,EJERCITO,INFANTERIA,SAHUARIPA,SONORA,10/10/2012,"BATALLONDEINFANTERIA",AHOGADO
349,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,RIO BRAVO,TAMAULIPAS,12/10/2012,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
350,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,14/10/2012,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
351,SOLDADO,EJERCITO,POLICIA MILITAR,SAN FERNANDO,TAMAULIPAS,14/10/2012,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
352,SOLDADO,EJERCITO,ARMA BLINDADA,CIUDAD AYALA,MORELOS,27/10/2012,"REGIMIENTOMECANIZADO","ACCIDENTEAUTOMOVILISTICO"
353,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,NUEVO LAREDO.,TAMAULIPAS,17/11/2012,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO."
354,CABO,EJERCITO,CABALLERIA,OCAMPO,MICHOACAN,18/11/2012,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
355,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,HIDALGO,TAMAULIPAS,20/11/2012,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
356,SARGENTO 2/o.,EJERCITO,INFANTERIA,BADIRAGUATO,SINALOA,24/11/2012,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
357,SOLDADO,EJERCITO,INFANTERIA,TEPALCATEPEC,MICHOACAN,30/11/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
358,SARGENTO 2/o.,EJERCITO,INFANTERIA,MOCORITO,SINALOA,04/12/2012,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
359,SOLDADO,EJERCITO,INFANTERIA,TEJOLOCACHIC MPIO. MATACHI,CHIHUAHUA,04/12/2012,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
360,SOLDADO,EJERCITO,INFANTERIA,ENSENADA,BAJA CALIFORNIA,06/12/2012,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
361,CABO,EJERCITO,POLICIA MILITAR,VALLE HERMOSO,TAMAULIPAS,14/12/2012,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
362,SOLDADO,EJERCITO,POLICIA MILITAR,HIDALGO,TAMAULIPAS,02/01/2013,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
363,SOLDADO,EJERCITO,INFANTERIA,CHOIX.,SINALOA,08/01/2013,"BATALLONDEINFANTERIA",AHOGADO
364,CABO,EJERCITO,INFANTERIA,SANTA MARIA RAYON,SAN LUIS POTOSÍ,09/01/2013,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
365,SOLDADO,EJERCITO,INFANTERIA,ZIRANDARO,GUERRERO,09/01/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
366,SOLDADO,EJERCITO,INFANTERIA,LUVIANOS,ESTADO DE MEXICO,10/01/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
367,SOLDADO,EJERCITO,INFANTERIA,SAN BLAS,NAYARIT,12/01/2013,"BATALLONDEINFANTERIA",ATROPELLADO
368,SOLDADO,EJERCITO,INFANTERIA,VILLANUEVA,ZACATECAS,11/02/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
369,CABO,EJERCITO,INFANTERIA,TEPALCATEPEC,MICHOACAN,25/02/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
370,CABO,EJERCITO,CONDUCTOR,TAMAZULA,DURANGO,05/03/2013,GRUPO DE MORTEROS,"ACCIDENTEAUTOMOVILISTICO"
371,SARGENTO 2/o.,EJERCITO,CONDUCTOR,EL ZORRILLO,CHIHUAHUA,31/03/2013,"BATALLONDEINFANTERIA",CAIDA
372,SUBTENIENTE,EJERCITO,INFANTERIA,TECALITLAN,JALISCO,06/04/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
373,SARGENTO 1/o.,EJERCITO,POLICIA MILITAR,GUEMEZ,TAMAULIPAS,03/05/2013,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
374,SOLDADO,EJERCITO,TRANSMISIONES,SAN FERNANDO,TAMAULIPAS,08/05/2013,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
375,CABO,EJERCITO,CABALLERIA,ENSENADA,BAJA CALIFORNIA,13/05/2013,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
376,CABO,EJERCITO,CABALLERIA,ENSENADA,BAJA CALIFORNIA,17/05/2013,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
377,SOLDADO,EJERCITO,INFANTERIA,EL SALTO PUEBLO NUEVO,DURANGO,20/05/2013,"COMPAÑIADEINFANTERIANOENCUADRADA","ACCIDENTEAUTOMOVILISTICO"
378,SOLDADO,EJERCITO,INFANTERIA,EL SALTO PUEBLO NUEVO,DURANGO,20/05/2013,"COMPAÑIADEINFANTERIANOENCUADRADA","ACCIDENTEAUTOMOVILISTICO"
379,CAPITAN 2/o.,EJERCITO,INFANTERIA,MOCORITO,SINALOA,20/05/2013,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
380,CABO,EJERCITO,POLICIA MILITAR,ABASOLO,TAMAULIPAS,01/06/2013,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
381,CABO,EJERCITO,POLICIA MILITAR,ABASOLO,TAMAULIPAS,01/06/2013,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
382,SOLDADO,EJERCITO,POLICIA MILITAR,ABASOLO,TAMAULIPAS,01/06/2013,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
383,SOLDADO,EJERCITO,POLICIA MILITAR,ABASOLO,TAMAULIPAS,01/06/2013,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
384,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,26/06/2013,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
385,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,04/07/2013,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
386,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,04/07/2013,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
387,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,04/07/2013,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
388,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,09/07/2013,"REGIMIENTODECABALLERIAMOTORIZADO","ACCIDENTEAUTOMOVILISTICO"
389,CABO,EJERCITO,CONDUCTOR,CIHUATLAN,JALISCO,28/07/2013,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO."
390,CABO,EJERCITO,INFANTERIA,OTAEZ,DURANGO,31/07/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
391,CAPITAN 2/o.,EJERCITO,INFANTERIA,REYNOSA,TAMAULIPAS,03/08/2013,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
392,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,REYNOSA,TAMAULIPAS,03/08/2013,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
393,SOLDADO,EJERCITO,POLICIA MILITAR,REYNOSA,TAMAULIPAS,03/08/2013,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
394,SOLDADO,EJERCITO,POLICIA MILITAR,REYNOSA,TAMAULIPAS,03/08/2013,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
395,SOLDADO,EJERCITO,POLICIA MILITAR,REYNOSA,TAMAULIPAS,03/08/2013,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
396,TENIENTE,EJERCITO,INFANTERIA,GUADALUPE Y CALVO,CHIHUAHUA,10/08/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
397,SARGENTO 2/o.,EJERCITO,ARMA BLINDADA,CD. CUAUHTEMOC,CHIHUAHUA,23/08/2013,"REGIMIENTOMECANIZADO","ACCIDENTEAUTOMOVILISTICO"
398,CABO,EJERCITO,CONDUCTOR,LEONARDO BRAVO,GUERRERO,06/09/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
399,SOLDADO,EJERCITO,INFANTERIA,ZAMORA,MICHOACAN,18/09/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
400,SOLDADO,EJERCITO,CABALLERIA,NUEVA CD. GUERRERO,TAMAULIPAS,24/11/2013,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
401,SOLDADO,EJERCITO,SANIDAD,SAN DIMAS,DURANGO,25/11/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
402,SOLDADO,EJERCITO,INFANTERIA,SAN MIGUEL TOTOLOAPAN,GUERRERO,28/11/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
403,SOLDADO,EJERCITO,INFANTERIA,APATZINGAN,MICHOACAN,11/12/2013,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
404,CABO,EJERCITO,SANIDAD,GUADALUPE NUNDACA,OAXACA,24/12/2013,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
405,CABO,EJERCITO,SANIDAD,PANUCO,VERACRUZ,27/12/2013,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
406,SOLDADO,EJERCITO,INFANTERIA,APATZINGAN,MICHOACAN,05/01/2014,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
407,SOLDADO,EJERCITO,INFANTERIA,APATZINGAN,MICHOACAN,05/01/2014,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
408,MAYOR,EJERCITO,CABALLERIA,ATLIXCO,PUEBLA,14/01/2014,"REGIMIENTODECABALLERIAMOTORIZADO",ACCIDENTE AEREO
409,SARGENTO 1/o.,EJERCITO,MEC. AUTOMOTRIZ,VALLE HERMOSO,TAMAULIPAS,28/01/2014,"REGIMIENTOMECANIZADO","ACCIDENTEAUTOMOVILISTICO"
410,SOLDADO,EJERCITO,INFANTERIA,ENSENADA,BAJA CALIFORNIA,30/01/2014,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
411,TENIENTE,FUERZA AEREA,PILOTO AVIADOR,REYNOSA,TAMAULIPAS,31/01/2014,ESCUADRON AEREO,ACCIDENTE AEREO
412,TENIENTE,EJERCITO,CABALLERIA,HUETAMO,MICHOACAN,02/03/2014,"REGIMIENTODECABALLERIAMOTORIZADO",CAIDA
413,SOLDADO,EJERCITO,TRANSMISIONES,MATAMOROS,TAMAULIPAS,31/03/2014,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
414,CABO,EJERCITO,INFANTERIA,LOS MOCHIS,SINALOA,02/04/2014,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
415,SOLDADO,EJERCITO,POLICIA MILITAR,TAMPICO,TAMAULIPAS,06/04/2014,"BATALLONDEPOLICIAMILITAR","ACCIDENTEAUTOMOVILISTICO"
416,SARGENTO 2/o.,FUERZA AEREA,FUSILERO PARACAIDISTA,REYNOSA,TAMAULIPAS,09/05/2014,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
417,SARGENTO 2/o.,EJERCITO,CONDUCTOR,GUACHINANGO,JALISCO,12/05/2014,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
"",GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,TIPO DE EVENTO
418,SOLDADO,EJERCITO,INFANTERIA,GUACHINANGO,JALISCO,12/05/2014,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
419,SOLDADO,EJERCITO,INFANTERIA,GUACHINANGO,JALISCO,12/05/2014,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
420,SOLDADO,EJERCITO,TRANSMISIONES,GUACHINANGO,JALISCO,12/05/2014,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
421,SARGENTO 2/o.,EJERCITO,INFANTERIA,LA UNION,GUERRERO,14/05/2014,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
422,CABO,EJERCITO,CABALLERIA,GUAMUCHIL,SINALOA,28/05/2014,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO."
423,SOLDADO,EJERCITO,POLICIA MILITAR,ABASOLO,TAMAULIPAS,21/07/2014,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO."
424,SOLDADO,EJERCITO,INFANTERIA,MONCLOVA,COAHUILA,07/08/2014,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
425,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,20/08/2014,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO."
426,SOLDADO,EJERCITO,INFANTERIA,"KM.7+500DELACARRETERACADEREYTA - ALLENDE",NUEVO LEON,22/08/2014,"BATALLONDEINFANTERIA","ACCIDENTEAUTOMOVILISTICO"
427,SOLDADO,EJERCITO,INFANTERIA,TEPEHUANES,DURANGO,01/09/2014,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
428,SOLDADO,EJERCITO,INFANTERIA,TEPEHUANES,DURANGO,01/09/2014,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO."
